order_id,order_date,customer_id,product,quantity,price
1,2023-01-05,101,Widget A,2,25.0
2,2023-01-06,102,Widget B,1,40.0
3,2023-01-06,103,Widget A,3,25.0
4,2023-01-07,104,Widget C,5,15.0
5,2023-01-08,105,Widget A,1,25.0
6,2023-01-08,106,Widget B,4,40.0
7,2023-01-09,107,Widget C,2,15.0
8,2023-01-09,108,Widget A,6,25.0
9,2023-01-10,109,Widget D,3,60.0
10,2023-01-11,110,Widget B,2,40.0
11,2023-01-11,111,Widget D,1,60.0
12,2023-01-12,112,Widget A,4,25.0
13,2023-01-12,113,Widget C,3,15.0
14,2023-01-13,114,Widget E,2,100.0
15,2023-01-14,115,Widget E,1,100.0
